ethnicity,immigrant,frequency,percentage
Arab or Middle Eastern,I prefer not to answer  ,45,6.164383561643835
Arab or Middle Eastern,No  ,391,53.56164383561644
Arab or Middle Eastern,Yes  ,294,40.273972602739725
Asian or Pacific Islander,I prefer not to answer  ,132,5.534591194968554
Asian or Pacific Islander,No  ,1133,47.50524109014675
Asian or Pacific Islander,Yes  ,1120,46.9601677148847
Black or African American,I prefer not to answer  ,125,1.9719198611768418
Black or African American,No  ,5560,87.71099542514592
Black or African American,Yes  ,654,10.317084713677236
Hispanic or Latinx,I prefer not to answer  ,199,4.353533143732225
Hispanic or Latinx,No  ,3144,68.78144826077445
Hispanic or Latinx,Yes  ,1228,26.86501859549333
I prefer not to answer,I prefer not to answer  ,194,16.03305785123967
I prefer not to answer,No  ,871,71.98347107438016
I prefer not to answer,Yes  ,145,11.983471074380166
Indigenous American First Nation or Alaska Native,I prefer not to answer  ,37,3.5748792270531404
Indigenous American First Nation or Alaska Native,No  ,900,86.95652173913044
Indigenous American First Nation or Alaska Native,Yes  ,98,9.468599033816426
Other,I prefer not to answer  ,73,4.850498338870432
Other,No  ,1006,66.84385382059801
Other,Yes  ,426,28.305647840531563
Pacific Islander or Native Hawaiian,I prefer not to answer  ,7,6.25
Pacific Islander or Native Hawaiian,No  ,79,70.53571428571429
Pacific Islander or Native Hawaiian,Yes  ,26,23.214285714285715
White,I prefer not to answer  ,114,1.3223523953137688
White,No  ,7624,88.43521633221204
White,Yes  ,883,10.24243127247419
