causes_participation,policy_group,count
Arts or Culture,No,8575
Arts or Culture,Yes,2172
Childcare access,No,1884
Childcare access,Yes,611
Disability Justice,No,2462
Disability Justice,Yes,874
Economic Justice,No,3297
Economic Justice,Yes,1256
Environment Justice,No,4173
Environment Justice,Yes,1450
Housing Rights,No,2710
Housing Rights,Yes,1038
Labor Rights ,No,2765
Labor Rights ,Yes,1088
None,No,932
None,Yes,23
Other,No,1068
Other,Yes,398
Social & Racial Justice,No,6374
Social & Racial Justice,Yes,1959
